Vicky was at the fair, ready to join the balloon decorating contest. Vicky wanted to win the first prize. Her balloon was big and inflated. While Vicky was busy decorating her balloon, a guard accidentally pricked her balloon with his badge, causing it to deflate slowly. Vicky does not see the guard walking away with his badge.;balloon
Ollie was in the park, sitting under a big tree. Ollie wanted to talk to the fairy that lived in the tree. The fairy was sitting still on a branch. As Ollie was busy talking to a grumpy squirrel, a gust of wind blew, causing the fairy to start fluttering around. Ollie does not see the fairy fluttering around.;fairy
Lily was in her room, practicing her violin. Lily wanted to play a lovely song for her friends. The violin was big and hard for her to hold. While Lily was busy tuning her violin, her dad came into the room and replaced it with a smaller violin he had found in the attic. Lily does not see her dad leaving the room with the big violin.;violin
Greta was in the garden, looking at her old rose bush. Greta wanted to see a beautiful butterfly land on the bush. The rose bush was full of fresh flowers. While Greta was busy twisting a loose vine back into place, an insect crawled onto the bush and nibbled on the flowers, causing them to wilt and spoil. Greta does not see the insect on the bush.;Rose bush
Tina was in the playroom, ready to draw a big picture. Tina wanted to use her big box of crayons. The crayon box was full of many colors. While Tina was anxiously holding her drawing paper, her big brother came in and took some crayons to color his book. Tina does not see her brother leaving the playroom with some crayons in his hand.;crayon box
Quinn was in the garden, digging a hole. Quinn wanted to plant a tree root. The root was long and stretched. While Quinn was busy ringing her friend on the phone, a squirrel came and nibbled on the root, making it short and unstretched. Quinn does not see the squirrel running away with a piece of the root.;root
Jill was in the garden, looking at her sunflower. Jill wanted to join the garden contest with her sunflower. The sunflower was big and dry. While Jill was inside the house making a sign for her sunflower, the garden sprinklers turned on and got the sunflower wet. Jill does not see the sprinklers on.;Sunflower
Usha was in her room, cleaning up her toys. Usha wanted to keep her toys organized in her toy box. The toy box was full. While Usha was busy scaring her little brother with a toy spider, her mom came into the room and took some toys out to donate. Usha does not see her mom leaving the room with some toys in her hand.;Toy box
Vera was at the park, planning to go through the maze. Vera wanted to reach the end of the maze as fast as she could. The maze was clear and easy to see. While Vera was busy mailing a letter at the park's mailbox, a group of kids ran through the maze, confusing Vera's path. Vera does not see the kids running out of the maze.;maze
Charlie was in the park, sitting on a bench. Charlie wanted to fly his new kite. The kite's string was on a big strip. While Charlie was hungry and eating his sandwich, a dog ran by and broke the strip of kite string. Charlie does not see the dog run away with a piece of the broken kite string.;Kite's string
Rita was at the park, sitting under a tree. Rita wanted to eat her yogurt and relax. The yogurt was cold. While Rita was busy watching the birds, the sun shone on the yogurt and made it warm. Rita does not feel the warm sun on her skin.;yogurt
Dan was at the zoo, getting ready for a safari ride. He wanted to take lots of pictures with his new, expensive camera. The camera was working well. While Dan was suggesting the best route to the guide, a monkey swung by and accidentally knocked the camera off the bench, breaking it. Dan does not see the monkey swinging away and his camera on the ground.;Camera
Ben was in the park, looking at a big tree. Ben wanted to make a swing on the tree branch. The tree branch was strong and attached. While Ben was cheerfully planning his swing, a woodpecker started pecking at the branch, slowly detaching it from the tree. Ben does not see the woodpecker pecking at the branch.;Tree branch
Remy was at the park, near the pond. Remy wanted to catch a big fish. The fish was swimming fast in the pond. While Remy was staring at the funny ducks, a kid nearby threw a piece of bread in the pond and the fish slowed down to eat it. Remy does not see the kid throwing bread into the pond.;Fish
Noah was in his room, sitting at his desk. Noah wanted to write in his journal. The journal was locked. While Noah was busy searching for his hidden key, his mom cleaned his room and unlocked the journal to dust it off. Noah does not see his mom leaving his room with the key in her hand.;Journal
Vinnie was in the park, playing with his dog. Vinnie wanted to throw a stick for his dog to fetch. The stick was securely fastened in Vinnie's hand. As Vinnie was busy questioning a man about the time, a cheeky squirrel jumped down from a tree and snatched the stick from Vinnie's hand. Vinnie does not see the squirrel running away with the stick.;stick
